1,247,95,774,1057,0,0,0,0,0,354,242,157,107,54,51,20,20
1,248,96,775,1058,0,0,0,0,0,354,242,158,107,54,51,20,20
1,249,93,776,1060,0,0,0,0,0,355,242,158,107,54,51,20,20
1,250,89,779,1060,0,0,0,0,0,352,244,158,107,54,51,20,20
1,251,89,779,1059,0,0,0,0,0,353,244,157,104,56,51,20,19
1,252,91,777,1061,0,0,0,0,0,353,244,158,104,55,52,20,19
1,253,93,776,1059,0,0,0,0,0,354,243,159,104,55,52,20,19
1,254,93,774,1061,0,0,0,0,0,353,244,157,106,55,52,20,19
1,255,92,774,1062,0,0,0,0,0,353,244,157,105,56,52,20,19
1,256,91,772,1064,0,0,0,0,0,353,244,157,105,56,52,20,19
1,257,91,774,1064,0,0,0,0,0,354,244,156,107,56,52,20,19
1,258,86,777,1063,0,0,0,0,0,352,246,156,106,57,52,20,19
1,259,85,778,1062,0,0,0,0,0,352,245,156,106,57,52,20,19
1,260,86,775,1063,0,0,0,0,0,350,245,157,107,57,52,20,19
1,261,88,773,1066,0,0,0,0,0,351,245,158,107,57,52,20,19
1,262,89,774,1063,0,0,0,0,0,351,244,158,107,57,51,20,19
1,263,87,775,1063,0,0,0,0,0,352,245,158,107,57,51,19,20
1,264,89,771,1065,0,0,0,0,0,351,244,160,107,56,51,19,20
1,265,87,772,1065,0,0,0,0,0,350,244,160,107,55,52,19,20
1,266,86,773,1064,0,0,0,0,0,351,244,159,107,55,52,19,20
1,267,85,771,1061,0,0,0,0,0,351,242,159,106,55,52,19,20
1,268,83,773,1062,0,0,0,0,0,351,241,160,106,55,52,19,20
1,269,83,774,1064,0,0,0,0,0,355,241,160,106,55,52,19,20
1,270,82,774,1065,0,0,0,0,0,355,241,160,106,55,52,18,21
1,271,81,775,1067,0,0,0,0,0,358,241,160,106,55,52,18,21
1,272,82,777,1066,0,0,0,0,0,357,243,160,105,56,52,17,21
1,273,81,775,1067,0,0,0,0,0,355,244,160,104,57,52,17,21
1,274,81,774,1067,0,0,0,0,0,353,245,160,104,57,52,17,21
1,275,79,776,1067,0,0,0,0,0,353,243,160,106,57,52,17,21
1,276,81,776,1068,0,0,0,0,0,352,244,160,106,57,53,17,21
1,277,82,776,1065,0,0,0,0,0,351,243,159,106,56,54,17,21
1,278,83,775,1065,0,0,0,0,0,352,243,160,106,56,54,17,21
1,279,82,776,1064,0,0,0,0,0,351,243,160,106,56,54,17,21
1,280,81,774,1065,0,0,0,0,0,352,242,160,106,56,53,18,21
1,281,80,775,1064,0,0,0,0,0,352,241,160,106,56,53,18,21
1,282,81,773,1064,0,0,0,0,0,350,242,160,105,57,53,18,21
1,283,79,775,1064,0,0,0,0,0,351,242,160,104,58,53,18,21
1,284,80,771,1064,0,0,0,0,0,348,244,160,104,57,53,18,21
1,285,78,770,1064,0,0,0,0,0,347,244,160,103,57,53,18,21
1,286,80,771,1064,0,0,0,0,0,348,245,161,103,57,53,18,21
1,287,81,773,1061,0,0,0,0,0,349,244,160,103,58,53,18,20
1,288,79,775,1061,0,0,0,0,0,350,243,161,103,57,54,18,20
1,289,84,775,1060,0,0,0,0,0,351,243,161,104,57,54,18,20
1,290,84,776,1060,0,0,0,0,0,349,244,161,105,57,54,18,20
1,291,84,774,1062,0,0,0,0,0,350,243,161,105,58,54,18,20
1,292,84,774,1062,0,0,0,0,0,351,242,161,105,58,54,18,20
1,293,81,777,1061,0,0,0,0,0,351,242,161,105,58,54,18,19
1,294,80,777,1063,0,0,0,0,0,353,241,162,104,59,54,18,19
1,295,80,778,1061,0,0,0,0,0,353,239,162,105,59,53,18,19
1,296,81,777,1061,0,0,0,0,0,352,239,162,105,59,53,18,18
1,297,80,776,1063,0,0,0,0,0,352,239,162,105,59,53,18,18
1,298,83,775,1064,0,0,0,0,0,355,237,164,104,60,53,18,18
1,299,82,776,1064,0,0,0,0,0,355,237,164,104,60,53,18,18
1,300,83,775,1062,0,0,0,0,0,354,236,164,105,59,53,18,18
1,301,84,774,1063,0,0,0,0,0,354,235,165,105,58,54,18,18
1,302,85,774,1061,0,0,0,0,0,355,233,166,106,58,54,17,18
1,303,85,773,1061,0,0,0,0,0,355,232,166,106,58,54,17,18
1,304,87,772,1060,0,0,0,0,0,354,232,167,106,57,54,17,18
1,305,85,774,1059,0,0,0,0,0,354,232,166,106,57,54,17,18
1,306,84,775,1058,0,0,0,0,0,354,230,166,106,57,54,17,18
1,307,84,772,1059,0,0,0,0,0,355,230,166,106,55,56,17,18
1,308,85,773,1060,0,0,0,0,0,355,231,166,105,56,56,16,19
1,309,82,774,1059,0,0,0,0,0,355,231,166,105,56,56,16,18
1,310,82,772,1060,0,0,0,0,0,356,231,166,104,57,56,16,18
1,311,81,771,1061,0,0,0,0,0,354,232,166,104,57,56,16,18
1,312,80,772,1060,0,0,0,0,0,355,231,167,102,58,55,17,18
1,313,79,773,1061,0,0,0,0,0,355,230,169,102,58,55,17,18
1,314,79,775,1060,0,0,0,0,0,356,230,169,102,58,55,17,18
1,315,79,775,1059,0,0,0,0,0,356,230,168,102,58,55,17,18
1,316,80,775,1058,0,0,0,0,0,360,229,167,102,57,56,17,18
1,317,82,773,1059,0,0,0,0,0,359,231,167,102,57,56,17,18
1,318,81,776,1059,0,0,0,0,0,362,230,168,101,58,56,17,18
1,319,81,775,1058,0,0,0,0,0,361,230,168,99,59,56,17,18
1,320,82,775,1058,0,0,0,0,0,361,230,167,100,59,56,17,18
1,321,82,776,1058,0,0,0,0,0,362,230,168,100,59,55,18,18
1,322,79,777,1058,0,0,0,0,0,362,229,168,100,59,55,18,18
1,323,79,777,1059,0,0,0,0,0,362,230,167,101,59,55,18,18
1,324,79,775,1059,0,0,0,0,0,360,231,166,101,59,55,18,18
1,325,78,774,1058,0,0,0,0,0,360,230,165,100,59,55,18,18
1,326,78,775,1058,0,0,0,0,0,362,230,165,100,59,54,19,18
1,327,79,772,1060,0,0,0,0,0,362,230,165,100,59,53,20,18
1,328,78,773,1058,0,0,0,0,0,362,230,166,98,60,53,20,18
1,329,80,772,1060,0,0,0,0,0,360,231,167,98,60,53,20,18
1,330,79,773,1060,0,0,0,0,0,359,231,166,99,60,53,20,18
1,331,78,772,1060,0,0,0,0,0,358,233,166,99,60,53,20,18
1,332,77,774,1060,0,0,0,0,0,355,235,165,100,60,52,21,18
1,333,76,774,1061,0,0,0,0,0,354,235,165,101,60,52,21,18
1,334,78,774,1059,0,0,0,0,0,353,236,165,101,59,53,21,18
1,335,80,774,1057,0,0,0,0,0,354,234,165,101,59,52,22,18
1,336,80,775,1053,0,0,0,0,0,355,232,163,101,60,52,22,17
1,337,78,778,1052,0,0,0,0,0,354,232,163,101,59,53,22,17
1,338,78,777,1051,0,0,0,0,0,352,233,161,102,59,53,22,17
1,339,82,775,1051,0,0,0,0,0,353,233,161,103,59,53,22,16
1,340,84,772,1052,0,0,0,0,0,352,234,161,103,59,53,21,17
1,341,84,770,1050,0,0,0,0,0,350,234,161,103,59,53,21,17
1,342,86,768,1048,0,0,0,0,0,351,232,162,103,59,53,21,17
1,343,84,768,1050,0,0,0,0,0,350,233,162,103,59,52,22,17
1,344,83,768,1049,0,0,0,0,0,350,234,162,103,59,51,23,17
1,345,81,769,1049,0,0,0,0,0,351,233,163,103,59,51,23,17
1,346,84,769,1049,0,0,0,0,0,351,234,163,104,59,51,23,17
1,347,84,771,1047,0,0,0,0,0,350,235,163,103,59,51,23,17
1,348,80,775,1044,0,0,0,0,0,347,236,163,102,59,51,23,17
1,349,81,775,1044,0,0,0,0,0,350,236,163,102,59,51,23,17
1,350,77,778,1044,0,0,0,0,0,350,236,163,102,59,51,23,17
1,351,75,777,1046,0,0,0,0,0,349,238,163,102,59,51,23,17
1,352,74,779,1046,0,0,0,0,0,351,238,163,102,58,52,23,17
1,353,74,779,1047,0,0,0,0,0,352,238,163,102,58,52,23,17
1,354,75,778,1047,0,0,0,0,0,352,240,162,102,59,50,24,17
1,355,75,778,1046,0,0,0,0,0,352,238,163,101,60,50,24,17
1,356,74,778,1044,0,0,0,0,0,351,239,162,101,60,50,23,17
1,357,73,778,1043,0,0,0,0,0,352,239,161,101,60,50,23,17
1,358,74,778,1043,0,0,0,0,0,351,240,161,101,60,50,23,17
1,359,71,782,1043,0,0,0,0,0,352,240,161,101,60,50,23,17
1,360,71,784,1041,0,0,0,0,0,349,242,161,101,60,50,23,16
1,361,75,783,1040,0,0,0,0,0,348,243,158,102,61,50,23,16
1,362,74,783,1039,0,0,0,0,0,347,243,157,103,61,50,23,16
1,363,74,784,1037,0,0,0,0,0,346,243,155,104,61,50,23,16
1,364,76,783,1037,0,0,0,0,0,345,242,156,104,61,49,24,16
1,365,75,785,1035,0,0,0,0,0,345,242,155,105,61,49,24,16
1,366,75,784,1035,0,0,0,0,0,344,243,155,104,61,48,25,16
1,367,75,785,1033,0,0,0,0,0,345,242,154,104,60,49,25,16
1,368,77,786,1033,0,0,0,0,0,345,242,154,103,59,51,25,16
1,369,75,787,1034,0,0,0,0,0,342,245,154,102,60,51,25,16
1,370,76,785,1035,0,0,0,0,0,342,244,155,102,60,51,25,16
1,371,76,786,1034,0,0,0,0,0,341,244,155,102,60,51,25,16
1,372,76,784,1036,0,0,0,0,0,342,244,155,102,60,51,25,16
1,373,76,783,1038,0,0,0,0,0,341,245,155,102,60,51,25,16
1,374,80,783,1037,0,0,0,0,0,341,246,156,102,60,51,25,16
1,375,80,782,1036,0,0,0,0,0,338,246,156,101,61,51,24,17
1,376,79,782,1036,0,0,0,0,0,339,244,157,102,60,52,24,17
1,377,78,780,1036,0,0,0,0,0,339,244,156,101,61,52,24,17
1,378,76,779,1035,0,0,0,0,0,337,244,157,100,62,52,24,17
